,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,log_price,is_renovated,log_bedrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_sqft_living15,log_sqft_lot15
16732,1.75,1.0,0,0,3,7,1963,47.3959,-122.309,12.376241489674294,0,1.3862943611198906,7.215975002651466,9.169934957341145,7.215975002651466,0.0,7.714677473800927,9.269175157697076
16733,2.5,2.0,0,0,3,8,1993,47.2634,-122.312,12.724869415131389,0,1.6094379124341003,7.836369760545124,9.008224187854049,7.836369760545124,0.0,7.7057128238944275,8.98894529119609
16734,2.0,2.0,0,0,4,7,1900,47.593,-122.293,13.122365377402328,0,1.6094379124341003,7.427144133408616,8.246433786160365,7.427144133408616,0.0,7.840312983320164,8.293299358711323
16735,2.5,2.0,0,0,3,7,1995,47.4447,-122.188,12.577639650232573,0,1.3862943611198906,7.365812837209472,8.833608482690892,7.365812837209472,0.0,7.365812837209472,8.860924729719041
16736,3.5,2.0,0,4,3,9,1968,47.7011,-122.392,13.98525417643287,0,2.0794415416798357,8.266421472984554,9.029178142902074,7.951911381854188,6.957497370876951,7.962415680121064,9.029178142902074
16737,2.0,1.5,0,0,3,7,1927,47.5297,-122.381,12.807655372286902,0,1.791759469228055,7.3783837129967145,8.335431477880796,7.3783837129967145,0.0,7.0825485693553,8.335431477880796
16738,1.0,1.0,0,0,5,6,1975,47.3156,-122.128,11.893421422254848,0,1.3862943611198906,7.0909098220799835,9.176680170483548,7.0909098220799835,0.0,7.0909098220799835,9.19023970026918
16739,1.75,1.0,0,0,3,8,1977,47.5938,-122.154,13.224921770781943,0,1.3862943611198906,7.473637108496206,9.285540604539118,7.473637108496206,0.0,7.645397699428633,9.285540604539118
16740,2.0,1.0,0,0,3,7,1972,47.725,-122.2,12.95749109270188,0,1.3862943611198906,7.421177528595393,8.94910546953925,7.065613363597717,6.2166061010848646,7.313886831633462,8.971575439759016
16741,3.5,2.0,0,2,3,10,2007,47.5524,-122.078,14.114133312293877,0,1.6094379124341003,8.442685139241176,9.19299073364107,8.074337694089515,7.266128779556451,8.24564690087386,9.012864567410551
16742,1.5,1.5,0,0,4,7,1950,47.6868,-122.285,13.139222461037157,0,1.6094379124341003,7.496097345175956,8.81744592104187,7.496097345175956,0.0,7.259116128097101,8.682877107057168
16743,1.75,1.0,0,0,3,7,1985,47.3639,-122.08,12.40697467786825,0,1.3862943611198906,7.099201743553092,9.089866218508309,7.099201743553092,0.0,7.32052696227274,8.995040974685022
16744,2.5,2.0,0,0,3,7,2005,47.4336,-122.195,12.235636302128867,0,1.0986122886681098,7.155396301896734,7.356918242356021,7.155396301896734,0.0,7.2868764117507,7.520776415062797
16745,2.0,2.0,0,0,3,8,1945,47.7053,-122.374,13.374678860018665,1,1.3862943611198906,7.409136443920128,8.868554040531201,7.409136443920128,0.0,7.456454555176209,8.868554040531201
16746,1.75,2.0,0,0,4,7,1922,47.7358,-122.342,12.827995001361906,0,1.6094379124341003,7.372118028337787,9.261413642160184,7.372118028337787,0.0,7.384610383176974,9.055906318669118
16747,2.0,1.0,0,2,3,8,1957,47.6735,-122.362,13.353476685668044,0,1.791759469228055,7.550135342488429,8.517393171418904,7.450660796211539,5.198497031265826,7.479299637782834,8.517393171418904
16748,2.5,2.0,0,0,3,8,2005,47.5472,-121.994,12.94323910384853,0,1.0986122886681098,7.313886831633462,8.19118600464279,7.313886831633462,0.0,7.640603826393634,7.8961806086154915
16749,2.5,2.0,0,0,3,9,2006,47.3803,-122.184,12.959846800844963,0,1.6094379124341003,7.897296472595885,8.808219665118408,7.897296472595885,0.0,7.888334500738654,8.648396877031582
16750,2.75,2.0,0,0,3,9,2007,47.5398,-121.997,13.592368256649284,0,1.6094379124341003,8.086717920303906,8.612685172875459,8.086717920303906,0.0,8.27410200229233,8.699681400989514
16751,1.0,1.0,0,0,3,7,1951,47.4745,-122.295,12.245298166364206,0,1.0986122886681098,6.8679744089702925,9.505916206547065,6.8679744089702925,0.0,7.396948602621014,9.363662136919832
16752,1.75,1.0,0,0,4,7,1977,47.5779,-122.044,13.073175234051686,0,1.3862943611198906,7.409136443920128,9.169622538697624,7.409136443920128,0.0,7.621195162809845,9.410911062438
16753,2.5,2.0,0,0,3,8,2003,47.2779,-122.347,12.533579815765737,0,1.3862943611198906,7.43307534889858,8.551014739891748,7.43307534889858,0.0,7.844240718141811,8.522379718103538
16754,1.75,1.0,0,0,4,8,1970,47.4734,-121.999,13.077368103521614,0,1.3862943611198906,7.934155233536322,10.507420932551243,7.252053951852814,7.2305631534092925,7.550135342488429,10.7211285344439
16755,2.75,3.0,0,0,5,8,1979,47.6154,-122.291,13.698977865303197,0,1.6094379124341003,7.745435610274381,8.299285906897275,7.745435610274381,0.0,7.7279755421055585,8.229777750081887
16756,3.5,3.0,0,0,3,8,2000,47.651,-122.384,13.017005083966255,0,1.3862943611198906,7.490529402060711,7.161622002939187,7.237778191923443,5.993961427306569,7.353081920515432,7.2633296174768365
16757,1.0,1.0,0,0,3,6,1965,47.3266,-122.334,12.230770136157428,0,1.3862943611198906,7.115582126184454,9.076923258535832,7.115582126184454,0.0,7.115582126184454,9.076923258535832
16758,2.0,1.5,0,0,5,8,1929,47.6884,-122.322,13.407543823396258,0,1.3862943611198906,7.390798521735676,7.878912912297133,7.390798521735676,0.0,7.293697720601438,8.314097335405807
16759,2.75,1.0,0,0,5,8,1966,47.7456,-122.351,13.157732451741687,0,1.6094379124341003,7.80016307039296,9.396985900250192,7.273092595999522,6.90875477931522,7.616283561580385,8.988071438072634
16760,2.25,2.0,0,0,3,8,1979,47.7019,-122.171,13.049794835104816,0,1.6094379124341003,7.650168700845001,8.902591637374087,7.650168700845001,0.0,7.484930283289661,8.902591637374087
16761,2.5,2.0,0,0,3,7,2003,47.3355,-122.168,12.706850963741102,0,1.3862943611198906,8.019941687677365,8.886409166849282,8.019941687677365,0.0,7.923348211930154,8.843182098022606
16762,3.0,2.0,0,0,3,7,2007,47.5139,-122.189,13.01567086392003,0,1.6094379124341003,7.820439515262181,8.530109416682784,7.820439515262181,0.0,7.81237820598861,8.530109416682784
16763,2.75,1.0,0,0,3,9,2007,47.7185,-122.024,13.627976640389322,0,1.3862943611198906,7.897668150726906,9.25378292981902,7.897668150726906,0.0,7.273092595999522,8.339500903005945
16764,1.75,1.0,0,0,3,8,1964,47.7108,-122.239,13.017005083966255,0,1.6094379124341003,7.692113339595466,9.185330208972015,7.692113339595466,0.0,7.621195162809845,9.206834232646894
16765,1.75,1.0,0,0,5,7,1959,47.4806,-122.163,12.644330802262578,0,1.3862943611198906,7.307202314764738,9.118334726180159,7.307202314764738,0.0,7.201170883281678,8.99230873254815
16766,2.25,2.0,0,0,4,9,1985,47.7221,-122.12,13.329379172803593,0,1.3862943611198906,7.836369760545124,10.719626402459841,7.836369760545124,0.0,8.042699496897637,10.480606407035951
16767,2.0,1.0,0,0,4,8,1947,47.6798,-122.352,13.312985389904174,0,1.3862943611198906,7.630946580890459,8.304247465078474,7.02197642307216,6.846943139585379,7.313886831633462,8.294299608857235
16768,2.25,2.0,0,0,4,9,1977,47.4635,-121.991,12.988834270491479,0,1.3862943611198906,7.58629630715272,10.465984899076615,7.58629630715272,0.0,7.75833346749091,10.465984899076615
16769,1.75,1.5,0,0,4,7,1925,47.6902,-122.388,13.208542908506082,0,1.3862943611198906,7.244941546337007,8.294299608857235,7.244941546337007,0.0,6.957497370876951,8.373553741214627
16770,2.5,1.0,0,0,3,10,1985,47.7213,-122.12,13.554147092530322,0,1.3862943611198906,8.210939733379021,10.480606407035951,7.779466967458324,7.1631723908466425,8.18060094759445,10.481055517243915
16771,2.25,2.0,0,0,4,8,1975,47.6373,-122.105,13.304686600863562,0,1.791759469228055,8.006700845440367,9.539644119118783,8.006700845440367,0.0,7.7279755421055585,9.283962511846797
16772,1.0,2.0,0,0,3,7,1910,47.6741,-122.354,13.235693848424024,0,1.3862943611198906,7.273092595999522,8.517393171418904,7.273092595999522,0.0,7.523481312573497,8.412054873292933
16773,5.75,2.0,0,0,3,12,2004,47.7615,-122.084,14.467836264837162,0,1.791759469228055,8.952993499320474,12.349605729075051,8.804024902413179,6.976348070447749,7.886457270977689,10.578801664944281
16774,1.0,1.5,0,0,4,7,1924,47.687,-122.378,13.032440858057756,0,1.3862943611198906,7.065613363597717,8.116417072794205,7.065613363597717,0.0,7.372118028337787,8.347590407030058
16775,1.0,1.5,0,0,3,6,1949,47.6926,-122.363,13.279368835614243,0,1.0986122886681098,7.479299637782834,9.0642735958414,7.327123292259293,5.5254529391317835,6.966967138613983,8.477412321404392
16776,2.0,1.0,0,0,3,8,1985,47.5397,-122.054,13.235693848424024,0,1.3862943611198906,7.528869256642251,9.501142571764207,7.528869256642251,0.0,7.581209826196346,9.18993356219852
16777,1.0,1.0,0,0,4,5,1917,47.5686,-122.389,12.75130259456002,0,1.0986122886681098,6.647688373563329,8.009363076630045,6.647688373563329,0.0,7.346655163176539,8.425954710981966
16778,3.5,2.0,0,2,3,8,1955,47.557,-122.295,13.217675375388819,0,1.6094379124341003,8.2482674474469,9.783915417395283,7.80016307039296,7.2305631534092925,7.83241092718792,9.17378011666438
16779,2.5,2.0,0,0,3,10,2006,47.3555,-122.003,13.287794761585532,0,1.6094379124341003,8.068089626278244,9.011401509358791,8.068089626278244,0.0,8.131824785007195,8.936955604225226
16780,1.5,1.0,0,0,3,7,1970,47.5009,-122.143,12.69771850797869,0,1.3862943611198906,7.186144304522325,9.488047863280759,7.186144304522325,0.0,7.456454555176209,9.488047863280759
16781,2.25,2.0,1,2,4,7,1947,47.373,-122.464,13.592368256649284,1,1.0986122886681098,7.456454555176209,10.357488824304358,7.456454555176209,0.0,7.244941546337007,9.426338455129521
16782,1.0,1.0,0,0,3,6,1966,47.6927,-121.901,11.918397239722838,0,1.3862943611198906,6.918695219020472,10.12667110305036,6.918695219020472,0.0,7.611347717403621,11.527764815166869
16783,2.5,3.0,0,0,3,8,2007,47.6713,-122.383,12.959846800844963,0,1.0986122886681098,7.039660349862076,7.075808863978387,7.039660349862076,0.0,7.1631723908466425,7.081708586105575
16784,1.0,1.0,0,0,3,7,1973,47.7151,-122.211,12.765691290604371,0,1.3862943611198906,6.7580945044277305,8.858084222199162,6.7580945044277305,0.0,7.215975002651466,8.922791623969637
16785,1.75,2.0,0,0,4,6,1978,47.4451,-121.763,12.51723073716405,0,1.3862943611198906,7.340186835320115,9.263501920090414,7.340186835320115,0.0,7.340186835320115,9.210440366976517
16786,2.25,1.0,0,0,3,8,1961,47.5651,-122.221,13.527829818844937,0,1.6094379124341003,7.6783263565068856,9.161780181360806,6.985641817639208,6.985641817639208,7.930565854233965,9.161780181360806
16787,1.5,1.0,0,0,4,7,1963,47.4215,-122.203,12.388398368982115,0,1.3862943611198906,7.280008252884188,9.156728602527533,7.280008252884188,0.0,7.2868764117507,9.156728602527533
16788,1.75,1.0,0,0,4,8,1978,47.3123,-122.389,12.899222326086994,0,1.3862943611198906,7.5126175446745105,9.171703488361265,7.5126175446745105,0.0,7.596392304064196,9.0217190130337
16789,1.5,1.0,0,0,5,7,1980,47.29,-122.368,12.345838935721968,0,1.3862943611198906,7.396948602621014,8.798756582859841,6.8885724595653635,6.478509642208569,7.273092595999522,8.874308038583354
16790,2.5,2.0,0,0,3,8,1990,47.4124,-122.204,12.826651821423713,0,1.6094379124341003,7.824445930877619,9.013838751608395,7.824445930877619,0.0,7.766840537085513,8.962135390066601
16791,1.75,1.0,0,0,3,7,1984,47.7325,-122.337,13.037896397054075,0,1.3862943611198906,7.293697720601438,8.507344855361422,6.93828448401696,6.089044875446846,7.00397413672268,8.566173813637858
16792,2.5,2.0,0,0,4,8,1995,47.5255,-122.173,13.274227444925158,0,1.3862943611198906,7.7752758464868625,9.896513288798792,7.7752758464868625,0.0,7.804251383528112,9.232199706329077
16793,2.5,1.0,0,0,3,7,1969,47.7216,-122.219,13.049794835104816,0,1.6094379124341003,7.682943169878292,8.94910546953925,7.259116128097101,6.621405651764134,7.444833273892193,8.958154135209242
16794,2.0,1.0,0,0,3,9,1991,47.435,-122.16,12.863595239117187,0,1.3862943611198906,7.659642954564682,8.93075873555827,7.659642954564682,0.0,7.886457270977689,8.94910546953925
16795,2.5,2.0,0,0,3,8,1998,47.6179,-122.141,13.210376086227196,0,1.3862943611198906,7.333676395657684,8.150467911624004,7.333676395657684,0.0,7.333676395657684,8.145259566516865
16796,1.75,1.0,0,0,4,7,1965,47.3073,-122.272,12.535379989788607,0,1.3862943611198906,7.905072849498666,9.11482017011877,7.630946580890459,6.478509642208569,7.43307534889858,9.254835611862735
16797,2.5,2.0,0,0,3,8,2004,47.5336,-121.855,13.199326270390594,0,1.3862943611198906,7.95892649305011,9.097843340749037,7.95892649305011,0.0,7.8826922062890254,8.727129915243166
16798,1.75,2.0,0,0,3,7,1934,47.5204,-121.829,13.178745601197818,1,1.6094379124341003,7.937731775260109,11.409452056493953,7.937731775260109,0.0,7.3783837129967145,10.210788411857061
16799,1.0,1.5,0,0,3,7,1946,47.7055,-122.372,13.224921770781943,0,1.6094379124341003,7.02197642307216,8.868554040531201,7.02197642307216,0.0,7.223295679562314,8.868554040531201
16800,1.0,1.0,0,0,3,7,1963,47.3404,-122.28,12.25486757159303,0,1.3862943611198906,7.456454555176209,8.88336291691676,7.266128779556451,5.707110264748875,7.507141079727608,8.88336291691676
16801,1.0,1.0,0,0,4,6,1926,47.3759,-122.238,12.323860125621126,0,1.0986122886681098,6.918695219020472,8.595819511871428,6.918695219020472,0.0,6.8885724595653635,8.962007209588313
16802,2.5,2.0,0,0,3,9,1990,47.6262,-122.045,13.238546912318935,0,1.6094379124341003,7.762596048540069,8.798605650854423,7.762596048540069,0.0,7.85979918056211,9.327323087461798
16803,5.25,2.0,0,0,3,7,1978,47.303,-122.221,12.611541086966115,0,1.9459101490553132,7.95892649305011,8.645234541297121,7.95892649305011,0.0,7.237778191923443,8.692322277628687
16804,3.5,2.0,0,1,5,10,1946,47.6434,-122.409,14.316286451937186,0,1.6094379124341003,8.363109176033522,9.166179476190413,8.156510226079966,6.68586094706836,7.993282328101591,8.839711378703475
16805,3.75,2.0,0,0,3,10,2002,47.6051,-122.053,13.832466981800698,0,1.6094379124341003,8.309184527686298,9.867393944887889,8.309184527686298,0.0,8.299285906897275,9.491828300264636
16806,1.0,1.0,0,0,3,7,1962,47.2958,-122.285,11.918397239722838,0,1.3862943611198906,7.1785454837637,9.170871628065816,6.8679744089702925,5.860786223465865,7.1785454837637,9.191463316206494
16807,1.75,1.0,0,0,3,7,1948,47.5468,-122.386,12.901594504308633,0,1.0986122886681098,7.749753406274437,8.740496729931813,7.244941546337007,6.825460036255307,7.259116128097101,8.740496729931813
16808,2.25,2.0,0,0,3,9,1985,47.6475,-122.07,13.3374763699232,0,1.6094379124341003,7.701200180857446,8.999866223762636,7.701200180857446,0.0,7.754052639035757,9.087381464575735
16809,2.75,1.5,0,0,4,8,1941,47.4333,-122.347,13.014780393893403,0,1.6094379124341003,7.645397699428633,9.556904372164187,7.427144133408616,6.018593214496234,7.596392304064196,9.46660917372222
16810,2.5,1.0,0,2,3,7,1926,47.6818,-122.311,13.353476685668044,1,1.6094379124341003,7.714677473800927,8.300528606199737,7.1316985104669115,6.898714534329988,7.2305631534092925,8.160803920954665
16811,1.0,1.0,0,0,4,6,1949,47.7475,-122.342,12.724869415131389,0,1.0986122886681098,7.074116816197362,8.881975184248867,7.074116816197362,0.0,7.074116816197362,8.881975184248867
16812,1.75,1.0,0,0,4,7,1965,47.3384,-122.164,12.611374406964662,0,1.6094379124341003,7.353081920515432,10.351373376528244,7.353081920515432,0.0,7.8083230503910555,10.71237123157867
16813,2.0,1.0,0,0,3,8,1962,47.765,-122.335,12.77280873810987,0,1.6094379124341003,7.58629630715272,8.916237731721479,7.208600337960199,6.431331081933479,7.591357046698551,8.924123891686012
16814,1.0,1.0,0,0,3,6,1925,47.484,-122.211,11.918397239722838,0,1.0986122886681098,6.734591659972948,9.453364978883542,6.734591659972948,0.0,7.300472814267799,8.84937050375457
16815,1.0,1.0,0,0,3,6,1925,47.484,-122.211,12.07254696717504,0,1.0986122886681098,6.734591659972948,9.453364978883542,6.734591659972948,0.0,7.300472814267799,8.84937050375457
16816,2.0,1.0,0,0,3,8,1989,47.3066,-122.394,12.628070334272698,0,1.3862943611198906,7.5126175446745105,9.294129897705867,7.5126175446745105,0.0,7.820439515262181,9.10242102975669
16817,3.75,2.0,1,4,3,12,1999,47.6646,-122.208,14.760972055638522,0,1.6094379124341003,8.406485069431817,9.924514919728203,7.886081401775745,7.504942068396171,8.375860015299594,8.566173813637858
16818,1.5,1.0,0,0,3,7,1941,47.6858,-122.385,13.317109100286022,0,1.3862943611198906,7.496097345175956,8.45553053102413,7.0909098220799835,6.398594934535208,7.365812837209472,8.45553053102413
16819,1.0,1.0,0,0,3,7,1920,47.6959,-122.365,13.132315688453556,0,1.0986122886681098,7.1316985104669115,8.525359754082631,6.85751406254539,5.707110264748875,7.1631723908466425,8.525359754082631
16820,1.75,1.0,0,0,4,7,1962,47.4118,-122.314,12.544332569000922,0,1.3862943611198906,7.80016307039296,9.228180290104513,7.107425474110705,7.107425474110705,7.409136443920128,9.181117513299279
16821,2.5,2.0,0,2,3,10,1993,47.4602,-122.152,13.321215875492413,0,1.3862943611198906,7.976251943745623,9.416052881560713,7.976251943745623,0.0,7.893945138235959,10.021270588192511
16822,2.75,2.0,0,0,3,8,2003,47.3809,-122.098,12.850557278777309,0,1.791759469228055,8.026496938945412,8.83869681234353,8.026496938945412,0.0,7.85979918056211,8.83869681234353
16823,2.25,1.0,0,0,3,8,1978,47.7466,-122.076,13.085701467719382,0,1.791759469228055,7.7102051944325325,9.169622538697624,7.186144304522325,6.814542897259958,7.640603826393634,9.186150133174966
16824,1.0,1.0,0,0,3,7,1977,47.7279,-122.192,12.84779757601972,0,1.3862943611198906,7.147559271189454,8.839421607620602,7.147559271189454,0.0,7.300472814267799,8.893023494394711
16825,4.5,2.0,0,0,3,11,1985,47.6218,-122.237,14.731801689838349,1,1.6094379124341003,8.366602832783736,9.895707365217167,8.366602832783736,0.0,8.029758520440822,9.895757754474186
16826,2.25,1.0,0,0,3,7,1992,47.6365,-121.972,12.959846800844963,0,1.3862943611198906,7.365812837209472,10.576176891193677,7.074116816197362,5.993961427306569,7.365812837209472,10.297217404425872
16827,2.25,2.0,0,0,4,8,1980,47.6555,-122.042,13.270785106659046,0,1.6094379124341003,7.852050207265889,10.50413559859915,7.852050207265889,0.0,7.779466967458324,10.63236378055032
16828,1.0,1.0,0,0,3,7,1952,47.6021,-122.202,13.312985389904174,0,1.0986122886681098,6.7580945044277305,8.781248333236862,6.7580945044277305,0.0,7.462214939768189,9.287394001418473
16829,1.0,1.0,0,0,3,8,2007,47.5472,-122.372,12.175618592671356,0,0.6931471805599453,6.710523109452428,6.966967138613983,6.634633357861686,4.110873864173311,7.479299637782834,7.5251007461258
16830,2.25,2.0,0,0,3,8,1987,47.6364,-122.03,13.210742318851263,0,1.6094379124341003,7.645397699428633,9.057189192482008,7.645397699428633,0.0,7.523481312573497,9.087494541977337
16831,3.5,2.0,0,0,3,10,2014,47.5569,-122.225,14.148405690083225,0,1.6094379124341003,8.177796683277778,9.72812174830818,7.848153086199526,6.90875477931522,8.03947991910045,9.800790154297786
16832,1.75,1.0,0,0,4,7,1961,47.4913,-122.143,12.660331092405906,0,1.3862943611198906,7.528869256642251,9.172638504792172,7.123672785204607,6.431331081933479,7.57095858316901,9.172638504792172
16833,1.5,1.5,0,0,5,6,1941,47.5751,-122.393,13.049794835104816,0,1.3862943611198906,6.803505257608338,9.07004328643746,6.803505257608338,0.0,6.90875477931522,8.724369949208368
16834,1.0,1.0,0,0,3,6,1963,47.3537,-121.939,12.706850963741102,1,1.0986122886681098,7.057036981697891,10.381335335804913,6.364750756851911,6.364750756851911,7.057036981697891,10.423976337213075
16835,2.75,2.0,0,0,3,10,1998,47.6859,-122.109,13.586098651497313,0,1.6094379124341003,8.03947991910045,8.922924930641832,8.03947991910045,0.0,8.052296499538647,9.067970030684457
16836,2.25,1.0,0,0,3,7,1977,47.4576,-122.16,12.487488878546145,0,1.6094379124341003,7.741099090035366,9.116139576577355,7.155396301896734,6.928537818164665,7.403061091090091,9.116139576577355
16837,2.5,2.0,0,4,3,11,1990,47.6952,-122.402,14.077875591662238,0,1.6094379124341003,8.042699496897637,9.380758024267314,7.621195162809845,6.976348070447749,8.042699496897637,9.356257246876337
16838,1.0,1.0,0,0,3,6,1942,47.4952,-122.34,11.748005492256807,0,1.3862943611198906,7.030857476116121,9.410256237171089,7.030857476116121,0.0,7.0825485693553,9.13140538388804
16839,2.5,2.0,0,0,3,9,2004,47.7036,-122.125,13.541075028051122,0,1.6094379124341003,7.979681302387741,8.974871170971337,7.979681302387741,0.0,8.013343181386672,8.974744612722734
16840,1.25,2.0,0,0,3,9,2009,47.6193,-122.304,13.199326270390594,0,1.0986122886681098,7.115582126184454,7.358830898342354,6.957497370876951,5.198497031265826,7.00397413672268,7.115582126184454
16841,2.75,1.0,0,0,5,7,1978,47.7762,-122.257,13.008076473152153,0,1.791759469228055,7.692113339595466,9.448411943874628,7.223295679562314,6.710523109452428,7.732369222284388,9.285911558823257
16842,0.75,1.0,0,2,3,6,1903,47.7654,-121.48,12.04355959836804,1,0.6931471805599453,6.7464121285733745,8.630700432209832,6.7464121285733745,0.0,6.803505257608338,9.41336284529417
16843,2.5,1.0,0,0,3,7,1972,47.7236,-122.174,12.84529412258351,0,1.3862943611198906,7.313886831633462,8.912069097970134,6.90875477931522,6.2166061010848646,7.518064181233078,8.89192414015454
16844,4.0,2.5,0,0,3,11,1915,47.6684,-122.309,14.151983508870947,0,2.302585092994046,8.438366410870266,8.614138397472717,8.261268150577648,6.621405651764134,7.905072849498666,8.371242135931933
16845,2.75,2.0,0,0,3,9,2004,47.5979,-121.974,13.592368256649284,0,1.6094379124341003,8.055475141757274,8.85879510585745,8.055475141757274,0.0,8.071218539969863,8.85879510585745
16846,1.0,1.0,0,0,3,7,1962,47.3427,-122.087,12.468440756144114,1,1.3862943611198906,7.170888478512505,9.224243277145174,7.170888478512505,0.0,7.13966033596492,9.224243277145174
16847,2.5,1.0,0,0,4,7,1960,47.5735,-122.208,13.617060838751888,0,1.791759469228055,8.058643712215618,8.987321812850125,7.365812837209472,7.365812837209472,7.80016307039296,8.997147151515142
16848,1.75,1.0,0,3,4,7,1999,47.2853,-122.008,13.016893966928787,0,1.3862943611198906,7.635786861395585,11.479410045632411,7.635786861395585,0.0,7.507141079727608,11.675154852554789
16849,2.25,1.0,0,0,3,7,1974,47.7184,-122.226,12.879019669789754,0,1.3862943611198906,7.490529402060711,8.871505346165781,7.107425474110705,6.3473892096560105,7.621195162809845,8.981052985901483
16850,2.5,2.0,0,0,3,8,1999,47.5997,-122.016,13.049794835104816,0,1.3862943611198906,7.409136443920128,8.441822884391462,7.409136443920128,0.0,7.409136443920128,8.412943170042439
16851,2.5,1.0,0,0,4,7,1977,47.6958,-122.12,13.016893966928787,0,1.6094379124341003,7.635786861395585,8.89740886527095,7.115582126184454,6.734591659972948,7.479299637782834,8.94494150776486
16852,1.5,1.5,0,0,5,7,1923,47.6931,-122.352,13.161586013632684,0,1.3862943611198906,7.365812837209472,9.087268374386188,7.074116816197362,5.993961427306569,7.365812837209472,8.92439013236916
16853,2.25,1.0,0,0,3,8,1975,47.6219,-122.109,13.211840212652497,0,1.6094379124341003,7.682943169878292,9.210440366976517,7.259116128097101,6.621405651764134,7.779466967458324,9.305741456739435
16854,2.75,1.0,0,0,3,7,1953,47.6381,-122.205,13.623139877437296,1,1.6094379124341003,7.7057128238944275,9.386476169683052,7.353081920515432,6.493753839851686,7.824445930877619,9.339436945310593
16855,1.75,1.0,0,0,3,7,1985,47.743,-122.328,12.727841176689147,0,1.3862943611198906,7.273092595999522,9.338293736286644,7.273092595999522,0.0,7.576097340623111,9.147507062804614
16856,1.0,1.0,0,0,3,6,1942,47.7003,-122.362,12.715900771961074,0,1.0986122886681098,6.580639137284949,8.80792062205398,6.580639137284949,0.0,7.0909098220799835,8.80792062205398
16857,2.0,2.0,0,0,3,8,2004,47.5788,-122.41,12.847929163278053,0,1.0986122886681098,7.02197642307216,6.660575149839686,6.634633357861686,5.8888779583328805,7.02197642307216,7.187657164114956
16858,2.5,2.0,0,0,3,8,1992,47.2674,-122.306,12.54254845357358,0,1.3862943611198906,7.58629630715272,9.039196115772354,7.58629630715272,0.0,7.58629630715272,9.12674134809987
16859,1.5,1.0,0,0,4,6,1990,47.1948,-121.999,12.216027926866138,0,1.3862943611198906,7.259116128097101,9.114049711657897,7.259116128097101,0.0,6.994849985833071,9.037295651962438
16860,2.5,2.0,0,0,3,8,2001,47.5973,-122.034,13.279368835614243,0,1.6094379124341003,7.719129840906732,8.323608442343572,7.719129840906732,0.0,7.736743682453495,8.044305406990638
16861,2.0,1.0,0,1,4,8,1956,47.4841,-122.19,12.983103608918753,0,1.6094379124341003,7.875119281040293,9.176162920174596,7.193685818395112,7.170888478512505,7.550135342488429,9.093244600099936
16862,3.5,2.0,0,0,3,11,2003,47.6779,-122.075,13.997832948091215,0,1.6094379124341003,8.464003362902119,12.05814092118344,8.464003362902119,0.0,7.659642954564682,10.812934921928274
16863,2.25,2.0,0,0,3,7,1992,47.5939,-122.302,12.804911893867851,0,1.0986122886681098,7.155396301896734,7.853604813097837,7.155396301896734,0.0,7.1316985104669115,8.284251797621916
16864,1.0,1.0,0,0,3,6,1946,47.7,-122.299,12.611541086966115,0,1.3862943611198906,7.13966033596492,9.0217190130337,7.13966033596492,0.0,7.650168700845001,9.0217190130337
16865,1.75,1.0,0,0,3,8,2006,47.7196,-122.022,13.232116033476537,0,1.0986122886681098,7.565793282428515,8.434246270595311,7.565793282428515,0.0,7.421177528595393,8.412054873292933
16866,1.5,1.0,0,0,3,7,1942,47.4759,-122.212,12.20582761551277,0,0.6931471805599453,6.955592608396297,8.476579508530941,6.955592608396297,0.0,6.85751406254539,8.476579508530941
16867,2.25,1.0,0,0,4,8,1962,47.5484,-122.172,13.151924121391561,0,1.3862943611198906,7.403061091090091,9.036106025364846,7.403061091090091,0.0,7.65491704784832,9.036106025364846
16868,2.5,2.0,0,0,3,8,2004,47.5382,-122.391,13.28787951079572,0,1.6094379124341003,7.7752758464868625,8.507344855361422,7.7752758464868625,0.0,7.223295679562314,8.54110501146255
16869,2.0,1.0,0,0,5,8,1964,47.613,-122.167,13.609102434896775,0,1.6094379124341003,7.836369760545124,9.649949224651184,7.7057128238944275,5.739792912179234,7.824445930877619,9.495594499353297
16870,2.5,2.0,0,0,4,8,1992,47.6934,-122.161,13.493928313146206,0,1.6094379124341003,7.901377353792616,10.16087792924552,7.901377353792616,0.0,7.340186835320115,9.938902957757083
16871,2.25,1.5,0,0,3,8,1971,47.631,-122.061,13.102162710901053,0,1.3862943611198906,7.754052639035757,8.188966863648876,7.754052639035757,0.0,7.62608275807238,8.360773272144936
16872,2.25,2.0,0,0,3,7,1994,47.1927,-122.011,12.531776395271262,0,1.3862943611198906,7.6783263565068856,9.170871628065816,7.6783263565068856,0.0,7.58629630715272,9.13216259091216
16873,1.5,1.0,0,0,3,7,1976,47.3458,-121.948,12.691583538230217,0,1.6094379124341003,7.293697720601438,11.167628403875849,7.293697720601438,0.0,7.501634457883413,11.189104857902443
16874,2.5,2.0,0,0,3,8,1995,47.6883,-122.168,13.38442144115101,0,1.6094379124341003,7.732369222284388,9.19299073364107,7.732369222284388,0.0,7.415175109613295,9.19299073364107
